ref_area.label,source.label,indicator.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Female,"Age (Youth, adults): 15-24",Area type: Urban,2020,69.056,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Female,"Age (Youth, adults): 25+",Area type: National,2020,207.307,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Female,"Age (Youth, adults): 25+",Area type: Rural,2020,5.955,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Female,"Age (Youth, adults): 25+",Area type: Urban,2020,201.352,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Total,"Age (Youth, adults): 15+",Area type: National,2019,556.505,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Total,"Age (Youth, adults): 15+",Area type: Rural,2019,21.362,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Total,"Age (Youth, adults): 15+",Area type: Urban,2019,535.142,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Total,"Age (Youth, adults): 15-24",Area type: National,2019,196.544,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Total,"Age (Youth, adults): 15-24",Area type: Rural,2019,11.829,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Total,"Age (Youth, adults): 15-24",Area type: Urban,2019,184.715,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Total,"Age (Youth, adults): 25+",Area type: National,2019,359.96,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Total,"Age (Youth, adults): 25+",Area type: Rural,2019,9.534,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Total,"Age (Youth, adults): 25+",Area type: Urban,2019,350.427,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Male,"Age (Youth, adults): 15+",Area type: National,2019,325.61,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Male,"Age (Youth, adults): 15+",Area type: Rural,2019,12.332,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Male,"Age (Youth, adults): 15+",Area type: Urban,2019,313.279,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Male,"Age (Youth, adults): 15-24",Area type: National,2019,127.674,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Male,"Age (Youth, adults): 15-24",Area type: Rural,2019,7.383,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment by sex, age and rural / urban areas -- ILO modelled estimates, Nov. 2021 (thousands)",Sex: Male,"Age (Youth, adults): 15-24",Area type: Urban,2019,120.291,,,,
