ref_area.label,source.label,indicator.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 25-29,Type of unemployment: Total,2012,88.871,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 25-29,Type of unemployment: Unemployed previously employed,2012,72.713,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 25-29,Type of unemployment: Unemployed seeking their first job,2012,16.157,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 15-29,Type of unemployment: Total,2011,497.053,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 15-29,Type of unemployment: Unemployed previously employed,2011,393.432,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 15-29,Type of unemployment: Unemployed seeking their first job,2011,103.622,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 15-19,Type of unemployment: Total,2011,91.779,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 15-19,Type of unemployment: Unemployed previously employed,2011,65.778,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 15-19,Type of unemployment: Unemployed seeking their first job,2011,26.002,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 20-24,Type of unemployment: Total,2011,214.792,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 20-24,Type of unemployment: Unemployed previously employed,2011,165.817,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 20-24,Type of unemployment: Unemployed seeking their first job,2011,48.974,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 25-29,Type of unemployment: Total,2011,190.482,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 25-29,Type of unemployment: Unemployed previously employed,2011,161.836,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 25-29,Type of unemployment: Unemployed seeking their first job,2011,28.646,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 15-29,Type of unemployment: Total,2011,282.34,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 15-29,Type of unemployment: Unemployed previously employed,2011,238.469,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 15-29,Type of unemployment: Unemployed seeking their first job,2011,43.87,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 15-19,Type of unemployment: Total,2011,60.158,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 15-19,Type of unemployment: Unemployed previously employed,2011,46.396,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 15-19,Type of unemployment: Unemployed seeking their first job,2011,13.762,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 20-24,Type of unemployment: Total,2011,123.872,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 20-24,Type of unemployment: Unemployed previously employed,2011,103.5,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 20-24,Type of unemployment: Unemployed seeking their first job,2011,20.372,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 25-29,Type of unemployment: Total,2011,98.31,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 25-29,Type of unemployment: Unemployed previously employed,2011,88.574,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 25-29,Type of unemployment: Unemployed seeking their first job,2011,9.736,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 15-29,Type of unemployment: Total,2011,214.714,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 15-29,Type of unemployment: Unemployed previously employed,2011,154.963,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 15-29,Type of unemployment: Unemployed seeking their first job,2011,59.751,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 15-19,Type of unemployment: Total,2011,31.622,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 15-19,Type of unemployment: Unemployed previously employed,2011,19.381,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 15-19,Type of unemployment: Unemployed seeking their first job,2011,12.24,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 20-24,Type of unemployment: Total,2011,90.92,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 20-24,Type of unemployment: Unemployed previously employed,2011,62.318,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 20-24,Type of unemployment: Unemployed seeking their first job,2011,28.602,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 25-29,Type of unemployment: Total,2011,92.172,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 25-29,Type of unemployment: Unemployed previously employed,2011,73.263,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 25-29,Type of unemployment: Unemployed seeking their first job,2011,18.91,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 15-29,Type of unemployment: Total,2010,492.775,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 15-29,Type of unemployment: Unemployed previously employed,2010,401.126,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 15-29,Type of unemployment: Unemployed seeking their first job,2010,91.583,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 15-29,Type of unemployment: Not elsewhere classified,2010,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 15-19,Type of unemployment: Total,2010,91.206,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 15-19,Type of unemployment: Unemployed previously employed,2010,64.38,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 15-19,Type of unemployment: Unemployed seeking their first job,2010,26.825,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 20-24,Type of unemployment: Total,2010,224.488,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 20-24,Type of unemployment: Unemployed previously employed,2010,180.534,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 20-24,Type of unemployment: Unemployed seeking their first job,2010,43.888,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 20-24,Type of unemployment: Not elsewhere classified,2010,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 25-29,Type of unemployment: Total,2010,177.081,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 25-29,Type of unemployment: Unemployed previously employed,2010,156.212,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 25-29,Type of unemployment: Unemployed seeking their first job,2010,20.869,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 15-29,Type of unemployment: Total,2010,290.105,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 15-29,Type of unemployment: Unemployed previously employed,2010,250.214,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 15-29,Type of unemployment: Unemployed seeking their first job,2010,39.824,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 15-29,Type of unemployment: Not elsewhere classified,2010,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 15-19,Type of unemployment: Total,2010,61.584,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 15-19,Type of unemployment: Unemployed previously employed,2010,46.798,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 15-19,Type of unemployment: Unemployed seeking their first job,2010,14.786,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 20-24,Type of unemployment: Total,2010,133.201,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 20-24,Type of unemployment: Unemployed previously employed,2010,113.493,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 20-24,Type of unemployment: Unemployed seeking their first job,2010,19.642,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 20-24,Type of unemployment: Not elsewhere classified,2010,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 25-29,Type of unemployment: Total,2010,95.32,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 25-29,Type of unemployment: Unemployed previously employed,2010,89.924,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 25-29,Type of unemployment: Unemployed seeking their first job,2010,5.396,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 15-29,Type of unemployment: Total,2010,202.67,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 15-29,Type of unemployment: Unemployed previously employed,2010,150.911,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 15-29,Type of unemployment: Unemployed seeking their first job,2010,51.758,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 15-29,Type of unemployment: Not elsewhere classified,2010,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 15-19,Type of unemployment: Total,2010,29.621,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 15-19,Type of unemployment: Unemployed previously employed,2010,17.582,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 15-19,Type of unemployment: Unemployed seeking their first job,2010,12.039,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 20-24,Type of unemployment: Total,2010,91.287,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 20-24,Type of unemployment: Unemployed previously employed,2010,67.042,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 20-24,Type of unemployment: Unemployed seeking their first job,2010,24.246,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 20-24,Type of unemployment: Not elsewhere classified,2010,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 25-29,Type of unemployment: Total,2010,81.762,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 25-29,Type of unemployment: Unemployed previously employed,2010,66.287,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 25-29,Type of unemployment: Unemployed seeking their first job,2010,15.474,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 15-29,Type of unemployment: Total,2009,422.04,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 15-29,Type of unemployment: Unemployed previously employed,2009,359.764,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 15-29,Type of unemployment: Unemployed seeking their first job,2009,62.276,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 15-19,Type of unemployment: Total,2009,80.509,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 15-19,Type of unemployment: Unemployed previously employed,2009,64.631,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 15-19,Type of unemployment: Unemployed seeking their first job,2009,15.878,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 20-24,Type of unemployment: Total,2009,195.295,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 20-24,Type of unemployment: Unemployed previously employed,2009,162.288,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 20-24,Type of unemployment: Unemployed seeking their first job,2009,33.007,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 25-29,Type of unemployment: Total,2009,146.236,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 25-29,Type of unemployment: Unemployed previously employed,2009,132.845,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Total,Age (Youth bands): 25-29,Type of unemployment: Unemployed seeking their first job,2009,13.392,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 15-29,Type of unemployment: Total,2009,249.382,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 15-29,Type of unemployment: Unemployed previously employed,2009,224.78,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 15-29,Type of unemployment: Unemployed seeking their first job,2009,24.602,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 15-19,Type of unemployment: Total,2009,53.832,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 15-19,Type of unemployment: Unemployed previously employed,2009,46.299,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 15-19,Type of unemployment: Unemployed seeking their first job,2009,7.533,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 20-24,Type of unemployment: Total,2009,117.062,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 20-24,Type of unemployment: Unemployed previously employed,2009,104.226,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 20-24,Type of unemployment: Unemployed seeking their first job,2009,12.835,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 25-29,Type of unemployment: Total,2009,78.488,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 25-29,Type of unemployment: Unemployed previously employed,2009,74.254,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Male,Age (Youth bands): 25-29,Type of unemployment: Unemployed seeking their first job,2009,4.234,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 15-29,Type of unemployment: Total,2009,172.658,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 15-29,Type of unemployment: Unemployed previously employed,2009,134.984,,,,Repository: ILO-STATISTICS - Micro data processing
Venezuela (Bolivarian Republic of),LFS - Household Sample Survey,"Youth unemployment by sex, age and categories of unemployed persons (thousands)",Sex: Female,Age (Youth bands): 15-29,Type of unemployment: Unemployed seeking their first job,2009,37.673,,,,Repository: ILO-STATISTICS - Micro data processing
