ref_area.label,source.label,indicator.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15+",,2010,7.216,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15-24",,2010,13.176,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 25+",,2010,5.813,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15+",,2010,6.952,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15-24",,2010,16.162,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 25+",,2010,5.349,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15+",,2009,6.097,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15-24",,2009,12.129,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 25+",,2009,4.768,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15+",,2009,6.184,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15-24",,2009,11.436,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 25+",,2009,4.901,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15+",,2009,5.965,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15-24",,2009,13.454,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 25+",,2009,4.576,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15+",,2008,6.245,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15-24",,2008,12.359,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 25+",,2008,4.846,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15+",,2008,6.262,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15-24",,2008,11.549,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 25+",,2008,4.933,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15+",,2008,6.218,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15-24",,2008,13.906,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 25+",,2008,4.717,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15+",,2007,7.279,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15-24",,2007,13.582,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 25+",,2007,5.796,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15+",,2007,7.045,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15-24",,2007,12.308,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 25+",,2007,5.693,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15+",,2007,7.643,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15-24",,2007,15.985,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 25+",,2007,5.949,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15+",,2006,8.606,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15-24",,2006,15.369,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 25+",,2006,6.956,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15+",,2006,8.11,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15-24",,2006,13.422,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 25+",,2006,6.709,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15+",,2006,9.38,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15-24",,2006,18.959,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 25+",,2006,7.325,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15+",,2005,10.663,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15-24",,2005,18.258,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 25+",,2005,8.73,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15+",,2005,10.04,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15-24",,2005,16.364,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 25+",,2005,8.33,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15+",,2005,11.641,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15-24",,2005,21.633,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 25+",,2005,9.339,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15+",,2004,15.07,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15-24",,2004,25.356,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 25+",,2004,12.43,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15+",,2004,13.318,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15-24",,2004,21.341,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 25+",,2004,11.135,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15+",,2004,17.992,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15-24",,2004,32.976,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 25+",,2004,14.523,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15+",,2003,16.78,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15-24",,2003,28.089,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 25+",,2003,13.89,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15+",,2003,14.573,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15-24",,2003,23.234,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 25+",,2003,12.223,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15+",,2003,20.52,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15-24",,2003,37.495,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 25+",,2003,16.623,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15+",,2002,16.17,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15-24",,2002,27.268,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 25+",,2002,13.238,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15+",,2002,14.5,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15-24",,2002,23.295,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 25+",,2002,12.038,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15+",,2002,18.911,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15-24",,2002,34.653,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 25+",,2002,15.144,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15+",,2001,13.04,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15-24",,2001,21.852,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 25+",,2001,10.624,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15+",,2001,12.38,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15-24",,2001,19.773,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 25+",,2001,10.241,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15+",,2001,14.112,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15-24",,2001,25.638,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 25+",,2001,11.227,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15+",,2000,13.99,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15-24",,2000,23.31,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 25+",,2000,11.393,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15+",,2000,13.618,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15-24",,2000,21.646,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 25+",,2000,11.263,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15+",,2000,14.608,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15-24",,2000,26.402,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 25+",,2000,11.604,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15+",,1999,14.53,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15-24",,1999,24.239,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 25+",,1999,11.784,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15+",,1999,13.338,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15-24",,1999,21.217,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 25+",,1999,10.993,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15+",,1999,16.491,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15-24",,1999,29.788,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 25+",,1999,13.048,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15+",,1998,11.15,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15-24",,1998,18.63,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 25+",,1998,8.967,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15+",,1998,9.811,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15-24",,1998,15.628,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 25+",,1998,8.027,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15+",,1998,13.31,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15-24",,1998,23.997,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 25+",,1998,10.438,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15+",,1997,11.16,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15-24",,1997,18.659,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 25+",,1997,8.925,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15+",,1997,9.645,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15-24",,1997,15.383,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 25+",,1997,7.849,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15+",,1997,13.633,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15-24",,1997,24.572,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 25+",,1997,10.629,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15+",,1996,11.77,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15-24",,1996,19.487,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 25+",,1996,9.449,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15+",,1996,10.182,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15-24",,1996,16.071,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 25+",,1996,8.321,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15+",,1996,14.352,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15-24",,1996,25.64,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 25+",,1996,11.227,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15+",,1995,10.24,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 15-24",,1995,16.906,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Total,"Age (Youth, adults): 25+",,1995,8.189,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15+",,1995,8.797,Real value,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 15-24",,1995,13.854,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Male,"Age (Youth, adults): 25+",,1995,7.164,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Unemployment rate by sex and age -- ILO modelled estimates, May 2024 (%)",Sex: Female,"Age (Youth, adults): 15+",,1995,12.611,Real value,,,
