ref_area.label,source.label,indicator.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 5-9,,2025,1284.635,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 10-14,,2025,1421.724,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 15-19,,2025,1471.862,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 20-24,,2025,1345.242,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 25-29,,2025,1089.051,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 30-34,,2025,974.077,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 35-39,,2025,954.338,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 40-44,,2025,911.607,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 45-49,,2025,873.656,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 50-54,,2025,791.991,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 55-59,,2025,713.598,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 60-64,,2025,607.626,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 65+,,2025,1166.588,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): Total,,2025,15147.902,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 0-4,,2025,1118.391,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 5-9,,2025,1216.447,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 10-14,,2025,1348.537,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 15-19,,2025,1407.462,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 20-24,,2025,1274.692,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 25-29,,2025,1028.877,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 30-34,,2025,942.685,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 35-39,,2025,970.512,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 40-44,,2025,956.646,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 45-49,,2025,931.703,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 50-54,,2025,858.73,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 55-59,,2025,793.143,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 60-64,,2025,700.388,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 65+,,2025,1599.693,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,"Age (Youth, adults): 15+",,2024,21764.756,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,"Age (Youth, adults): 15-64",,2024,19109.793,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,"Age (Youth, adults): 15-24",,2024,5305.847,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,"Age (Youth, adults): 25+",,2024,16458.909,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,"Age (Youth, adults): 15+",,2024,10608.551,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,"Age (Youth, adults): 15-64",,2024,9488.375,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,"Age (Youth, adults): 15-24",,2024,2724.926,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,"Age (Youth, adults): 25+",,2024,7883.625,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,"Age (Youth, adults): 15+",,2024,11156.205,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,"Age (Youth, adults): 15-64",,2024,9621.418,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,"Age (Youth, adults): 15-24",,2024,2580.92,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,"Age (Youth, adults): 25+",,2024,8575.285,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (Aggregate bands): Total,,2024,29395.334,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (Aggregate bands): <15,,2024,7630.578,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (Aggregate bands): 15-24,,2024,5305.847,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (Aggregate bands): 25-54,,2024,11039.722,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (Aggregate bands): 55-64,,2024,2764.225,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (Aggregate bands): 65+,,2024,2654.963,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (Aggregate bands): Total,,2024,14523.251,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (Aggregate bands): <15,,2024,3914.7,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (Aggregate bands): 15-24,,2024,2724.926,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (Aggregate bands): 25-54,,2024,5465.487,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (Aggregate bands): 55-64,,2024,1297.961,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (Aggregate bands): 65+,,2024,1120.177,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (Aggregate bands): Total,,2024,14872.083,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (Aggregate bands): <15,,2024,3715.878,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (Aggregate bands): 15-24,,2024,2580.92,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (Aggregate bands): 25-54,,2024,5574.234,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (Aggregate bands): 55-64,,2024,1466.264,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (Aggregate bands): 65+,,2024,1534.787,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (10-year bands): Total,,2024,29395.334,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (10-year bands): <15,,2024,7630.578,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (10-year bands): 15-24,,2024,5305.847,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (10-year bands): 25-34,,2024,3886.26,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (10-year bands): 35-44,,2024,3751.284,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (10-year bands): 45-54,,2024,3402.178,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (10-year bands): 55-64,,2024,2764.225,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (10-year bands): 65+,,2024,2654.963,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (10-year bands): Total,,2024,14523.251,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (10-year bands): <15,,2024,3914.7,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (10-year bands): 15-24,,2024,2724.926,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (10-year bands): 25-34,,2024,1985.023,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (10-year bands): 35-44,,2024,1841.167,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (10-year bands): 45-54,,2024,1639.298,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (10-year bands): 55-64,,2024,1297.961,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (10-year bands): 65+,,2024,1120.177,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (10-year bands): Total,,2024,14872.083,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (10-year bands): <15,,2024,3715.878,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (10-year bands): 15-24,,2024,2580.92,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (10-year bands): 25-34,,2024,1901.237,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (10-year bands): 35-44,,2024,1910.117,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (10-year bands): 45-54,,2024,1762.881,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (10-year bands): 55-64,,2024,1466.264,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (10-year bands): 65+,,2024,1534.787,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (5-year bands): Total,,2024,29395.334,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (5-year bands): 0-4,,2024,2261.096,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (5-year bands): 5-9,,2024,2576.107,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (5-year bands): 10-14,,2024,2793.376,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (5-year bands): 15-19,,2024,2835.796,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (5-year bands): 20-24,,2024,2470.051,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (5-year bands): 25-29,,2024,2001.046,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (5-year bands): 30-34,,2024,1885.213,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (5-year bands): 35-39,,2024,1897.241,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (5-year bands): 40-44,,2024,1854.044,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (5-year bands): 45-49,,2024,1775.883,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (5-year bands): 50-54,,2024,1626.295,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (5-year bands): 55-59,,2024,1483.921,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (5-year bands): 60-64,,2024,1280.304,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (5-year bands): 65+,,2024,2654.963,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): Total,,2024,14523.251,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 0-4,,2024,1158.006,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 5-9,,2024,1323.765,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 10-14,,2024,1432.93,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 15-19,,2024,1451.922,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 20-24,,2024,1273.004,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 25-29,,2024,1029.586,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 30-34,,2024,955.437,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 35-39,,2024,937.547,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 40-44,,2024,903.62,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 45-49,,2024,859.011,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 50-54,,2024,780.287,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 55-59,,2024,703.138,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 60-64,,2024,594.824,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (5-year bands): 65+,,2024,1120.177,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): Total,,2024,14872.083,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 0-4,,2024,1103.09,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 5-9,,2024,1252.342,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 10-14,,2024,1360.447,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 15-19,,2024,1383.874,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 20-24,,2024,1197.047,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 25-29,,2024,971.461,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 30-34,,2024,929.776,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 35-39,,2024,959.694,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 40-44,,2024,950.424,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 45-49,,2024,916.872,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 50-54,,2024,846.008,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 55-59,,2024,780.784,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 60-64,,2024,685.48,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,Age (5-year bands): 65+,,2024,1534.787,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,"Age (Youth, adults): 15+",,2023,21127.722,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,"Age (Youth, adults): 15-64",,2023,18585.811,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,"Age (Youth, adults): 15-24",,2023,5069.301,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,"Age (Youth, adults): 25+",,2023,16058.421,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,"Age (Youth, adults): 15+",,2023,10298.678,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,"Age (Youth, adults): 15-64",,2023,9226.084,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,"Age (Youth, adults): 15-24",,2023,2611.797,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,"Age (Youth, adults): 25+",,2023,7686.881,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,"Age (Youth, adults): 15+",,2023,10829.044,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,"Age (Youth, adults): 15-64",,2023,9359.727,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,"Age (Youth, adults): 15-24",,2023,2457.503,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Female,"Age (Youth, adults): 25+",,2023,8371.54,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (Aggregate bands): Total,,2023,28838.499,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (Aggregate bands): <15,,2023,7710.778,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (Aggregate bands): 15-24,,2023,5069.301,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (Aggregate bands): 25-54,,2023,10804.48,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (Aggregate bands): 55-64,,2023,2712.031,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Total,Age (Aggregate bands): 65+,,2023,2541.911,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (Aggregate bands): Total,,2023,14254.932,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (Aggregate bands): <15,,2023,3956.254,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Population by sex and age -- UN estimates and projections, July 2022 (thousands)",Sex: Male,Age (Aggregate bands): 15-24,,2023,2611.797,,,,
